mean_ear,min_ear,max_ear,std_ear,ear_q10,ear_q25,ear_q75,ear_q90,ear_range,ear_slope,perclos,longest_eye_close,longest_eye_close_seconds,mean_eye_close_duration,eye_close_events,eye_close_event_rate,mean_mar,min_mar,max_mar,std_mar,mar_q75,mar_q90,mar_q95,mar_range,mar_slope,mouth_open_ratio,mouth_open_events,longest_mouth_open,longest_mouth_open_seconds,mean_mouth_open_duration,eye_mouth_ratio,fatigue_score,yawn_score,label,source,video_name,group_id,window_index,frame_start,frame_end,fps,samples_per_second,window_seconds
0.1859316065919733,0.16041611808099807,0.2150217449876101,0.009077318971316969,0.17315578067365106,0.1816444324842561,0.19059737271476782,0.19419750626252938,0.054605626906612026,3.349583144815226e-05,0.0,0,0.0,0.0,0,0.0,0.026099918998613112,0.0,0.055401874609544474,0.013523220150646572,0.035066140133044446,0.041442489429136975,0.050840155629863056,0.055401874609544474,0.00017312337947888523,0.0,0,0,0.0,0.0,7.123565518970918,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,11,2980,3270,29.968874071409797,5.993774814281959,10.0
0.18705767093340503,0.1488277239653754,0.2121212348371589,0.011022152363724494,0.17276094260544764,0.18158441946416717,0.1932278715430243,0.19839357033353905,0.06329351087178348,0.00022167388175338846,0.01694915254237288,1,0.16683976809025278,0.16683976809025278,1,0.10158940363189763,0.024085142420422038,0.0,0.08766535033261111,0.016919758392367625,0.03477188731736701,0.03920513652301045,0.05190109550234579,0.08766535033261111,0.0003105370720947249,0.0,0,0,0.0,0.0,7.766194671953924,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,12,3275,3565,29.968874071409797,5.993774814281959,10.0
0.18475084175842826,0.14646426494292075,0.20681972761162423,0.011989379498071476,0.1699008656144181,0.17878016775032227,0.19327757490351266,0.198417908667392,0.06035546266870348,-0.00026311092433272515,0.01694915254237288,1,0.16683976809025278,0.16683976809025278,1,0.10158940363189763,0.027867777794324193,0.0,0.07229069982562639,0.014943725469943832,0.035052681107443445,0.05278682731337708,0.05353985511682173,0.07229069982562639,-0.0002595420225731586,0.0,0,0,0.0,0.0,6.629312671044188,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,13,3570,3860,29.968874071409797,5.993774814281959,10.0
0.1800627367391179,0.14182258213306437,0.20274736482854114,0.010558672789839161,0.16460680794129073,0.17615726107563506,0.18592871572601402,0.1911837152423762,0.06092478269547677,0.00016107672354649525,0.01694915254237288,1,0.16683976809025278,0.16683976809025278,1,0.10158940363189763,0.020662762765680544,0.0,0.03665685209016049,0.005771482139533892,0.023183828891362217,0.023570226039551587,0.03263881931854803,0.03665685209016049,4.481923966014375e-05,0.0,0,0,0.0,0.0,8.713937475036031,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,14,3865,4155,29.968874071409797,5.993774814281959,10.0
0.17934769968327033,0.1335471194662813,0.2082034527738419,0.016960938906553466,0.15886071581564917,0.16752843848279694,0.1919964782801032,0.1989512679816146,0.07465633330756058,0.00025025082260431223,0.05084745762711865,2,0.33367953618050555,0.25025965213537915,2,0.20317880726379525,0.017556101030850507,0.0,0.03982831174232289,0.01042460799689661,0.024309052217516038,0.02561494902559226,0.03594697556965567,0.03982831174232289,0.0002650346817863291,0.0,0,0,0.0,0.0,10.215108939005876,0.1016949152542373,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,15,4160,4450,29.968874071409797,5.993774814281959,10.0
0.18868548472534163,0.16006623299515535,0.21469051824209057,0.013476192913242674,0.17257949030940617,0.17897014328933988,0.19641340499842821,0.20785896552294386,0.05462428524693522,-8.593540241543753e-05,0.0,0,0.0,0.0,0,0.0,0.020011621331203985,0.0,0.052558833122763673,0.013259556387349079,0.02499706251730334,0.03862774677545672,0.039872611141445,0.052558833122763673,-0.00035700960175747695,0.0,0,0,0.0,0.0,9.428324336059882,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,16,4455,4745,29.968874071409797,5.993774814281959,10.0
0.18677111157553658,0.14686245616120702,0.21108160597479345,0.010301264925556115,0.17798733587163731,0.18181205202588802,0.19151786049806369,0.19789427048794822,0.06421914981358642,0.00019457384843949308,0.01694915254237288,1,0.16683976809025278,0.16683976809025278,1,0.10158940363189763,0.02644258576997025,0.0,0.04999305700198,0.01043479576512392,0.035052681107443445,0.0361287646007157,0.03850428429205165,0.04999305700198,-8.180440278723344e-05,0.0,0,0,0.0,0.0,7.063002468736172,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,17,4750,5040,29.968874071409797,5.993774814281959,10.0
0.18862266702260014,0.1531576956207672,0.211215632563974,0.011096704840434353,0.17594545183419086,0.18169024615966953,0.1952735951021092,0.20043866479789094,0.058057936943206795,7.13190249524339e-05,0.0,0,0.0,0.0,0,0.0,0.020565946004196096,0.0,0.06665740933597333,0.017114402676033164,0.03304865535562031,0.04047856132834713,0.052292937744492445,0.06665740933597333,0.0001553227383550427,0.0,0,0,0.0,0.0,9.171155843172684,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,18,5045,5335,29.968874071409797,5.993774814281959,10.0
0.1922579703136564,0.15138481532566744,0.21210031772353036,0.013739144563250639,0.17482630072515823,0.18692156030413953,0.20070867427482078,0.20975297682287708,0.060715502397862914,4.6630075393549645e-05,0.0,0,0.0,0.0,0,0.0,0.026312349630307482,0.0,0.05171645175253436,0.01281731465012459,0.03446227583977888,0.038665023879439785,0.04925565434631088,0.05171645175253436,-2.025785210683366e-05,0.0,0,0,0.0,0.0,7.30648028528513,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,19,5340,5630,29.968874071409797,5.993774814281959,10.0
0.1874182663932212,0.15219601763070606,0.21405869868243663,0.015368561450117576,0.16528348047618666,0.17498601705195063,0.19968739100785232,0.2034445024293176,0.06186268105173057,-0.0003108579440466186,0.0,0,0.0,0.0,0,0.0,0.02311358497779836,0.0,0.1253515660854349,0.01850652583249367,0.03333066307217963,0.03608965896831948,0.04043865520107251,0.1253515660854349,-0.00015182500296923965,0.01694915254237288,1,1,0.16683976809025278,0.16683976809025278,8.108225459087286,0.0,0.0021246028150073712,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,20,5635,5935,29.968874071409797,5.993774814281959,10.0
0.18057715265485255,0.08492356354329172,0.20883414156452113,0.019509911702951358,0.16022821201635484,0.17169691415794155,0.19304175965141945,0.20079485663269048,0.1239105780212294,0.00027248295940924,0.03389830508474576,1,0.1668396028399861,0.1668396028399861,2,0.20317900850709425,0.02961246321537764,0.0,0.11440431083564995,0.01980547624073825,0.037267799624996496,0.040632955167754725,0.04954478362503383,0.11440431083564995,2.2214477595789896e-05,0.0,0,0,0.0,0.0,6.097805965534037,0.03389830508474576,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,1,5,300,29.968903754796397,5.99378075095928,10.0
0.1787434425138588,0.1278118984515438,0.20291967385882972,0.011477051797602843,0.1660328340192775,0.17304264460166985,0.1853438231371185,0.19080199565516087,0.07510777540728591,3.520630929976045e-05,0.01694915254237288,1,0.1668396028399861,0.1668396028399861,1,0.10158950425354712,0.018523116605155272,0.0,0.03789401465834748,0.007125644324644105,0.023969721396154154,0.024898569029604696,0.025712973861329,0.03789401465834748,-0.00013605185381442285,0.0,0,0,0.0,0.0,9.649228965883013,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,2,305,595,29.968903754796397,5.99378075095928,10.0
0.17270794239720233,0.13016544505642347,0.19656750300508954,0.011842160293306462,0.16062013455687948,0.16612199513741088,0.18077973418563237,0.1884408018738407,0.06640205794866608,-0.00017328878568713705,0.03389830508474576,1,0.1668396028399861,0.1668396028399861,2,0.20317900850709425,0.014678710052950864,0.0,0.024810764252159563,0.008282951536571263,0.017543859649122806,0.023646818303445106,0.024810764252159563,0.024810764252159563,-3.396004112290734e-06,0.0,0,0,0.0,0.0,11.765078586309352,0.03389830508474576,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,3,600,890,29.968903754796397,5.99378075095928,10.0
0.17179315685926352,0.12089790676102968,0.18989649120992497,0.011046084462808683,0.16160986499134655,0.16832725384695285,0.17715867053197315,0.1823589122854705,0.06899858444889528,0.00012464886735159348,0.03389830508474576,1,0.1668396028399861,0.1668396028399861,2,0.20317900850709425,0.01564581032903352,0.0,0.03571428571428571,0.01109405741135704,0.024806946917841695,0.025250593234269224,0.035082860624877615,0.03571428571428571,-9.8177279178141e-05,0.0,0,0,0.0,0.0,10.979436271461145,0.03389830508474576,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,4,895,1185,29.968903754796397,5.99378075095928,10.0
0.16884858693189375,0.14237162201901973,0.18953833031248976,0.0105678860993543,0.15238613165672607,0.16326375124630615,0.17496904327773732,0.1805783535511464,0.04716670829347003,8.777269921589766e-05,0.0847457627118644,3,0.5005188085199583,0.4170990070999653,2,0.20317900850709425,0.04260233463359671,0.0,0.0997081789332128,0.024230542836389805,0.058023308089089724,0.07361749723266503,0.08978534391473161,0.0997081789332128,0.0005331567582272093,0.0,0,0,0.0,0.0,3.9632716167419644,0.2542372881355932,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,5,1190,1480,29.968903754796397,5.99378075095928,10.0
0.16029487346295268,0.1282055127918789,0.18282646307086944,0.008127453639626471,0.1522610474058236,0.1561520895122313,0.16482972392616307,0.16837302154833225,0.054620950278990554,-0.0001086382129129115,0.06779661016949153,2,0.3336792056799722,0.22245280378664814,3,0.3047685127606414,0.050449233750098584,0.01817881366751496,0.09264821092241589,0.01652666969940191,0.05748645634914616,0.07286641897100785,0.07665602764349846,0.07446939725490093,0.0005815267130897482,0.0,0,0,0.0,0.0,3.1772870321465945,0.13559322033898305,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,6,1485,1775,29.968903754796397,5.99378075095928,10.0
0.15507544957521746,0.12877252928419006,0.1696468615806121,0.00885204988329564,0.14471935244806625,0.1483409097614008,0.1624797625207842,0.16550516448847158,0.04087433229642204,1.0700807621727594e-05,0.3220338983050847,10,1.6683960283998611,0.45285035056567663,7,0.7111265297748298,0.06062669014974329,0.03845442846268641,0.09619079498135935,0.015850391622296962,0.07359756255960573,0.09099590527639176,0.09100025533186817,0.05773636651867294,-0.0003526287709816744,0.0,0,0,0.0,0.0,2.5578320597766346,3.2203389830508473,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,7,1780,2070,29.968903754796397,5.99378075095928,10.0
0.16967037492697834,0.10887936026154614,0.1982459772489886,0.016190025529239618,0.14992919236313157,0.16170924990561586,0.17954272778627056,0.18617191989050144,0.08936661698744246,3.603026051114708e-05,0.1016949152542373,4,0.6673584113599444,0.3336792056799722,3,0.3047685127606414,0.029010209042286333,0.0,0.057692307692307696,0.012067137460655741,0.03773249147591551,0.04140298750940411,0.043413172905198395,0.057692307692307696,-0.00044250478832259273,0.0,0,0,0.0,0.0,5.848442051472904,0.4067796610169492,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,8,2075,2365,29.968903754796397,5.99378075095928,10.0
0.17739135038482767,0.12333762156690815,0.20161286960148175,0.010407183406024222,0.1688095201346879,0.17216238020800978,0.18249012596290445,0.18756338910803058,0.0782752480345736,7.873615441540909e-05,0.01694915254237288,1,0.1668396028399861,0.1668396028399861,1,0.10158950425354712,0.012945852269386512,0.0,0.025712973861329,0.009637796519331205,0.01818181818181818,0.02525381361380527,0.02570872483645304,0.025712973861329,-0.00017170495738503107,0.0,0,0,0.0,0.0,13.701504172120549,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,9,2370,2660,29.968903754796397,5.99378075095928,10.0
0.16744971474016312,0.14816768744965347,0.18920641348331124,0.008258637316825003,0.15606566995420443,0.16266005308856613,0.1725298646067973,0.1765936772708474,0.04103872603365777,-4.482574772039985e-05,0.01694915254237288,1,0.1668396028399861,0.1668396028399861,1,0.10158950425354712,0.017006082110845516,0.0,0.03636363636363636,0.00862301911382652,0.018864566947613626,0.026185548493043817,0.026678526425610413,0.03636363636363636,4.82792270114143e-05,0.0,0,0,0.0,0.0,9.84588147742166,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,10,2665,2955,29.968903754796397,5.99378075095928,10.0
0.164569143386787,0.1450935637270313,0.18347965369565994,0.008439092957425632,0.15306766922057213,0.16070313665340766,0.1681661118726615,0.17414848161217483,0.038386089968628634,6.088282446257261e-05,0.06779661016949153,3,0.5005188085199583,0.3336792056799722,2,0.20317900850709425,0.016756673722448597,0.0,0.04064906311086571,0.00893803652373731,0.019227214231343204,0.02628417135761674,0.02724468328436383,0.04064906311086571,-0.0001310741901189697,0.0,0,0,0.0,0.0,9.820524382589571,0.2033898305084746,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,11,2960,3250,29.968903754796397,5.99378075095928,10.0
0.16710792283298104,0.14202045023685075,0.187382266102968,0.009541703099887965,0.1556066559836567,0.16004806811301567,0.17402314900232418,0.17862165143856626,0.04536181586611723,-0.000157865602581233,0.03389830508474576,1,0.1668396028399861,0.1668396028399861,2,0.20317900850709425,0.014958277556694054,0.0,0.03843312210120439,0.011022912776619279,0.0226169036569105,0.026951343362229294,0.028233496609684876,0.03843312210120439,-0.0001369519051304906,0.0,0,0,0.0,0.0,11.170855156584933,0.03389830508474576,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,12,3255,3545,29.968903754796397,5.99378075095928,10.0
0.1796774836601153,0.12652866422339754,0.20587564848429735,0.012780681706717882,0.1701340856264552,0.1735847389659182,0.1859349683624309,0.19545299880375322,0.07934698426089981,0.00035106918974135714,0.01694915254237288,1,0.1668396028399861,0.1668396028399861,1,0.10158950425354712,0.015877948484862226,0.0,0.03630966210657986,0.008701454800537668,0.018518518518518517,0.025224080422304618,0.025756317413339558,0.03630966210657986,3.184305750499578e-05,0.0,0,0,0.0,0.0,11.315452268858108,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,13,3550,3840,29.968903754796397,5.99378075095928,10.0
0.17602577419288365,0.15888859598609767,0.1984781226959704,0.009643243938031601,0.1657254293535241,0.16858644114217178,0.18150812989199985,0.19118028302902182,0.03958952670987273,0.00024646867833517315,0.0,0,0.0,0.0,0,0.0,0.015310087870878787,0.0,0.03636363636363636,0.009823903212743824,0.01818181818181818,0.025345645663310018,0.025760590479590718,0.03636363636363636,-0.00010116178426211555,0.0,0,0,0.0,0.0,11.496620989791275,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,14,3845,4135,29.968903754796397,5.99378075095928,10.0
0.16679369829281682,0.15146898388241703,0.17949120692830717,0.006355713543402388,0.15888574806909744,0.16235709266116122,0.17141386152374222,0.173660326639613,0.028022223045890138,-0.00011175472630601476,0.0,0,0.0,0.0,0,0.0,0.019191524281346857,0.0,0.03636363636363636,0.006399404461271774,0.01818181818181818,0.025249788139385214,0.026709280924236252,0.03636363636363636,2.3832526753691215e-05,0.0,0,0,0.0,0.0,8.690555543802176,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,15,4140,4430,29.968903754796397,5.99378075095928,10.0
0.17196275014762638,0.13239511488739147,0.19966394149314115,0.01254824576070934,0.16143873085123492,0.16711419780204356,0.17845902999169316,0.18776087432702376,0.06726882660574968,-0.0004393090034744815,0.05084745762711865,3,0.5005188085199583,0.5005188085199583,1,0.10158950425354712,0.015257310058711624,0.0,0.02719138713261855,0.008907172494614986,0.018864566947613626,0.02618465060531822,0.026189140043946207,0.02719138713261855,0.00018325920907158184,0.0,0,0,0.0,0.0,11.270104584710905,0.15254237288135594,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,16,4435,4725,29.968903754796397,5.99378075095928,10.0
0.16539099081639305,0.12345927011642421,0.20078900406382677,0.012956498351342209,0.15366811273698913,0.15837889432371471,0.17151872408212265,0.18384673751042843,0.07732973394740256,0.00013847063665091945,0.06779661016949153,3,0.5005188085199583,0.3336792056799722,2,0.20317900850709425,0.019698256627410024,0.0,0.04271788288583805,0.009101288593970788,0.0192218876409727,0.02871867798534725,0.03772913389522725,0.04271788288583805,0.00013477100166102646,0.0,0,0,0.0,0.0,8.395798579844074,0.2033898305084746,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,17,4730,5025,29.968903754796397,5.99378075095928,10.0
0.16596624392491535,0.11272252429872176,0.18163850938025408,0.01088002323635958,0.15400302323039866,0.16162527421516532,0.17301423272234318,0.1776791533331906,0.06891598508153232,-0.00016618541874266292,0.03389830508474576,1,0.1668396028399861,0.1668396028399861,2,0.20317900850709425,0.01725971377288185,0.0,0.04215995475058805,0.008743374142738833,0.019227214231343204,0.026171196129510688,0.026664296612298865,0.04215995475058805,0.000180407271531154,0.0,0,0,0.0,0.0,9.615259606799308,0.03389830508474576,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,18,5030,5320,29.968903754796397,5.99378075095928,10.0
0.16980557698133125,0.15825030119639422,0.19164593725974557,0.006477263614421534,0.1607964764160717,0.16533124980950917,0.17427720282217474,0.17707043062245,0.03339563606335136,4.2117399940332896e-05,0.0,0,0.0,0.0,0,0.0,0.01893554463497984,0.0,0.03772913389522725,0.007072449622031174,0.01904224278945204,0.026664296612298865,0.026678526425610413,0.03772913389522725,-7.115550977597304e-05,0.0,0,0,0.0,0.0,8.967083502006172,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,19,5325,5615,29.968903754796397,5.99378075095928,10.0
0.1724689087780457,0.13606947321819002,0.19893914147065547,0.010843083024139633,0.16213117379875944,0.16727461683981362,0.17799219667868868,0.18640792502368508,0.06286966825246545,-0.0002158799840202731,0.03389830508474576,2,0.3336792056799722,0.3336792056799722,1,0.10158950425354712,0.03837127178471398,0.0,0.0574579812596343,0.011988499318205276,0.04064906311086571,0.056438660378074684,0.05646114282057777,0.0574579812596343,0.000329971273196994,0.0,0,0,0.0,0.0,4.494623350571351,0.06779661016949153,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,20,5620,5910,29.968903754796397,5.99378075095928,10.0
0.18233366161573455,0.13464736017001006,0.23184087990134727,0.016934653281594474,0.16508560292442934,0.17293600161061934,0.18962567438558245,0.20384225458579447,0.09719351973133722,-0.0003661834626244066,0.03389830508474576,2,0.33367930132126056,0.33367930132126056,1,0.10158947513531584,0.020522243807376397,0.0,0.1011126373511183,0.01758235917083095,0.025140330837038274,0.04369981539842373,0.05163566699485679,0.1011126373511183,-0.00014439395628144385,0.0,0,0,0.0,0.0,8.884251599164884,0.06779661016949153,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,1,5,295,29.968895164918173,5.9937790329836345,10.0
0.18455091909572208,0.13950171316558452,0.21349943151457132,0.014297940245041439,0.16897405759952577,0.1745720475682614,0.1943700728662648,0.20048237270122587,0.0739977183489868,6.722066334628996e-07,0.01694915254237288,1,0.16683965066063028,0.16683965066063028,1,0.10158947513531584,0.013334490137044942,0.0,0.030628194591584446,0.0075428555487212865,0.01937642455954128,0.020553959236062624,0.02117049618657241,0.030628194591584446,4.027528370532387e-05,0.0,0,0,0.0,0.0,13.83908031869441,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,2,300,590,29.968895164918173,5.9937790329836345,10.0
0.1754665776817941,0.1264075783024625,0.19633529715542858,0.013290650150913597,0.15903609436130012,0.16951308947656593,0.18360055864434777,0.19158817096267217,0.06992771885296609,-0.00015479541468215366,0.06779661016949153,2,0.33367930132126056,0.22245286754750704,3,0.30476842540594756,0.017179600688901953,0.0,0.0653505658126752,0.014917197659685417,0.020203050891044218,0.031143358122834097,0.05009680766689826,0.0653505658126752,-3.545373796280862e-05,0.0,0,0,0.0,0.0,10.21306419135503,0.13559322033898305,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,3,595,885,29.968895164918173,5.9937790329836345,10.0
0.1760381291741127,0.14895416217936464,0.20828065416704186,0.010661626062764813,0.16580434745345074,0.1685109313219691,0.18106142677340642,0.18915204815490108,0.05932649198767723,0.00020999858592994067,0.01694915254237288,1,0.16683965066063028,0.16683965066063028,1,0.10158947513531584,0.011848110372101282,0.0,0.020788268748151588,0.00659671118385835,0.014486669343481482,0.019693632787207684,0.019916723058210198,0.020788268748151588,5.56026091891245e-05,0.0,0,0,0.0,0.0,14.85665367659958,0.01694915254237288,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,4,890,1180,29.968895164918173,5.9937790329836345,10.0
