mean_ear,min_ear,max_ear,std_ear,ear_q10,ear_q25,ear_q75,ear_q90,ear_range,ear_slope,perclos,longest_eye_close,longest_eye_close_seconds,mean_eye_close_duration,eye_close_events,eye_close_event_rate,mean_mar,min_mar,max_mar,std_mar,mar_q75,mar_q90,mar_q95,mar_range,mar_slope,mouth_open_ratio,mouth_open_events,longest_mouth_open,longest_mouth_open_seconds,mean_mouth_open_duration,eye_mouth_ratio,fatigue_score,yawn_score,label,source,video_name,group_id,window_index,frame_start,frame_end,fps,samples_per_second,window_seconds
0.1868377961794235,0.16620853248569512,0.20427640885615928,0.008780176740257977,0.17644285753329544,0.18390700320907502,0.1928220908251938,0.1956701120669548,0.03806787637046416,-7.297406120565708e-05,0.0,0,0.0,0.0,0,0.0,0.024587930723327503,0.0,0.053494721371611896,0.012545531989753956,0.03446227583977888,0.03788096369481231,0.038680687777145256,0.053494721371611896,2.7548888743097018e-05,0.0,0,0,0.0,0.0,7.598451444745851,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,11,2920,3200,29.968874071409797,2.9968874071409797,10.0
0.18410526274600836,0.15423867471691055,0.2040431087623743,0.010736894657801218,0.17201128292384085,0.18091878077384815,0.18985460235973795,0.1961995532167534,0.04980443404546375,8.02466580922004e-05,0.0,0,0.0,0.0,0,0.0,0.024575989035109498,0.0,0.07271525467005983,0.015123595430024724,0.03389343708657537,0.04083990795836232,0.053187126013757996,0.07271525467005983,0.0002961565500887454,0.0,0,0,0.0,0.0,7.490960852975296,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,12,3210,3490,29.968874071409797,2.9968874071409797,10.0
0.1891036466216254,0.15469372491537015,0.21940090110009206,0.01407411743014848,0.1744931173982181,0.18165392826404725,0.2003102602707304,0.20228371049763275,0.06470717618472191,-0.0007220643368632633,0.0,0,0.0,0.0,0,0.0,0.03097318609784607,0.016129032258064516,0.053562889250648824,0.01296808930024174,0.03787770095392851,0.052623481158421755,0.052623481158421755,0.03743385699258431,-0.000269318863436335,0.0,0,0,0.0,0.0,6.105201474035683,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,13,3500,3780,29.968874071409797,2.9968874071409797,10.0
0.17583702586559632,0.14487653447244536,0.19717437402578175,0.011625902710767152,0.16113057772940065,0.16915371364289755,0.18216580598387416,0.18880147285467774,0.05229783955333639,-0.0003630351629183395,0.034482758620689655,1,0.33367953618050555,0.33367953618050555,1,0.10334094507382689,0.020907761651350925,0.0,0.03665192741060711,0.006154469363507353,0.023183828891362217,0.023570226039551587,0.0290975787029819,0.03665192741060711,-0.00012915871560436847,0.0,0,0,0.0,0.0,8.409729318150958,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,14,3790,4070,29.968874071409797,2.9968874071409797,10.0
0.17950770719753079,0.14182196302943384,0.21159966140856978,0.015332731756632308,0.16007775299580776,0.17056781219724448,0.19001250801115466,0.19454242173955535,0.06977769837913594,-0.0005591744509697732,0.06896551724137931,2,0.6673590723610111,0.6673590723610111,1,0.10334094507382689,0.015836810501249885,0.0,0.03278248047860214,0.008926638225875402,0.02279803762937766,0.02411619460728251,0.024952401320500472,0.03278248047860214,-0.00030980618547497444,0.0,0,0,0.0,0.0,11.334123942407595,0.13793103448275862,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,15,4080,4360,29.968874071409797,2.9968874071409797,10.0
0.18902643801850286,0.1561495318913385,0.20793084370774342,0.011659362573173432,0.17887485882651857,0.18565868005948455,0.1976493252554039,0.202055943150806,0.05178131181640491,2.8742715320673256e-05,0.0,0,0.0,0.0,0,0.0,0.025878688557564256,0.0,0.0516550854280401,0.01112166548199019,0.0356631475810746,0.03917504122685571,0.039532959532557,0.0516550854280401,-0.00042414239191856094,0.0,0,0,0.0,0.0,7.304046089969393,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,16,4370,4650,29.968874071409797,2.9968874071409797,10.0
0.1890689375022394,0.14520415792213248,0.21239015788598675,0.013980361376287609,0.17586777956874572,0.1819647593566842,0.19880159137009662,0.2065826947240617,0.06718599996385427,-0.0010107057974459998,0.034482758620689655,1,0.33367953618050555,0.33367953618050555,1,0.10334094507382689,0.02338832992659675,0.0,0.03990434422338111,0.011024518804213464,0.035039222081842444,0.035185541622650474,0.0356631475810746,0.03990434422338111,0.0007674571963524883,0.0,0,0,0.0,0.0,8.083555112335352,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,17,4660,4940,29.968874071409797,2.9968874071409797,10.0
0.18887814280011941,0.1530458523407335,0.21734312080454615,0.011908130608407804,0.17417541699293454,0.18370861178448622,0.19451605700715302,0.19906955161515136,0.06429726846381265,-0.00015761558193714786,0.0,0,0.0,0.0,0,0.0,0.02338539565291457,0.0,0.07007844416368489,0.01772379072601092,0.03446227583977888,0.04079975337390439,0.051013271056592986,0.07007844416368489,-0.00022885539574483776,0.0,0,0,0.0,0.0,8.076410987110798,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,18,4950,5230,29.968874071409797,2.9968874071409797,10.0
0.1902718413262487,0.15728388166045265,0.21199841091462648,0.013190715261575578,0.17412321699105773,0.18140279207335658,0.19950581140570622,0.20455707250286684,0.05471452925417383,-0.00013469078411150993,0.0,0,0.0,0.0,0,0.0,0.028367424044291118,0.0,0.05259921019956667,0.013360659109122538,0.03787770095392851,0.05015809930131113,0.0508314007773721,0.05259921019956667,0.0004242764216377767,0.0,0,0,0.0,0.0,6.707169951675167,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,19,5240,5520,29.968874071409797,2.9968874071409797,10.0
0.1903300130088861,0.13738833403357834,0.21450753307057738,0.016473486612191123,0.16886937603186372,0.18140279207335658,0.20316451854585593,0.2090131471087476,0.07711919903699904,-0.0010276466967857139,0.034482758620689655,1,0.33367953618050555,0.33367953618050555,1,0.10334094507382689,0.02996506820586412,0.0,0.12337397325784222,0.026646041155649065,0.035066140133044446,0.056548631296776314,0.07956812844693578,0.12337397325784222,0.00010107804473553828,0.034482758620689655,1,1,0.33367953618050555,0.33367953618050555,6.351517713346192,0.034482758620689655,0.004254274939925594,NORMAL,uta,data\raw\uta\normal\normal_001_5323f00c.mov,group_001,20,5530,5820,29.968874071409797,2.9968874071409797,10.0
0.17100080447842597,0.11335599695454004,0.1973083746914115,0.02150257323118246,0.1386638682304771,0.15655171147240438,0.18648638356587127,0.1954325887796381,0.08395237773687145,0.0003942914300990407,0.1724137931034483,2,0.6673584113599444,0.4170990070999653,4,0.41336418972132966,0.027340081724140514,0.0,0.12583460714630065,0.023457060340036227,0.03726262461981637,0.040637426413683224,0.056610423355009216,0.12583460714630065,-0.00011001477065232512,0.034482758620689655,1,1,0.3336792056799722,0.3336792056799722,6.254354023141763,0.3448275862068966,0.004339124384355195,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,1,10,310,29.968903754796397,2.99689037547964,10.0
0.1803752569430804,0.1275289597229792,0.20295697332528453,0.013516332010799503,0.17069541187895546,0.17394982516165264,0.18802090697459667,0.19231358228960488,0.07542801360230533,0.00014332055500229006,0.034482758620689655,1,0.3336792056799722,0.3336792056799722,1,0.10334104743033241,0.01673568519597269,0.0,0.03922926276315421,0.009737156158343405,0.024806946917841695,0.024810764252159563,0.024810764252159563,0.03922926276315421,0.00026431983937744673,0.0,0,0,0.0,0.0,10.777239030969147,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,2,320,600,29.968903754796397,2.99689037547964,10.0
0.17286448941540064,0.1302002919336466,0.20309844973471378,0.013965195838159115,0.1581620255692691,0.16835621674683787,0.17969122670851162,0.19031312905076378,0.07289815780106718,0.0002509167130671882,0.06896551724137931,1,0.3336792056799722,0.3336792056799722,2,0.20668209486066483,0.016294481540591352,0.0,0.02437936915541597,0.007061202712391951,0.017543859649122806,0.023570226039551587,0.023809923253513127,0.02437936915541597,-4.092800653801644e-05,0.0,0,0,0.0,0.0,10.60812403639638,0.06896551724137931,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,3,610,890,29.968903754796397,2.99689037547964,10.0
0.17418630301776677,0.13142159456300012,0.19340450568273077,0.014098003476285325,0.16434554342996774,0.16813188393253492,0.1836992141400408,0.18844489038712842,0.061982911119730644,0.00022733935869171282,0.06896551724137931,1,0.3336792056799722,0.3336792056799722,2,0.20668209486066483,0.015019201957213832,0.0,0.024806946917841695,0.008072333638179512,0.017857142857142856,0.02405237560786503,0.024382992454708537,0.024806946917841695,-5.294979516204608e-05,0.0,0,0,0.0,0.0,11.596801661785207,0.06896551724137931,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,4,900,1180,29.968903754796397,2.99689037547964,10.0
0.16769861445326037,0.15074082397429237,0.1855829236444933,0.008485461292826117,0.1555201740091379,0.16226253333590457,0.17419044787123933,0.17661894569925318,0.03484209967020094,0.00018753180442950158,0.0,0,0.0,0.0,0,0.0,0.04253906214263185,0.0,0.10669871313476739,0.025124580021688724,0.05855065872057255,0.0763407190314712,0.08507272861513333,0.10669871313476739,0.001156132138972157,0.0,0,0,0.0,0.0,3.942133744210023,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,5,1190,1470,29.968903754796397,2.99689037547964,10.0
0.16369075089606108,0.14742539305207686,0.18616539952235384,0.008907509523844708,0.15332899766042565,0.15953278590459558,0.16635598137357127,0.17531044862495632,0.03874000647027698,-0.00014620881722944307,0.06896551724137931,1,0.3336792056799722,0.3336792056799722,2,0.20668209486066483,0.05069724494717521,0.018515344006020947,0.07495316889958614,0.016225772464605236,0.05748645634914616,0.0736151499978953,0.07441796133890981,0.05643782489356519,0.001326944790054739,0.0,0,0,0.0,0.0,3.228726183058563,0.06896551724137931,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,6,1480,1760,29.968903754796397,2.99689037547964,10.0
0.15710551212048784,0.13424206207585587,0.17900165665374002,0.010903674714889093,0.14411571010665947,0.14895070681481917,0.16343309677291173,0.17087492105584087,0.04475959457788414,8.711190106578252e-05,0.27586206896551724,4,1.334716822719889,0.5338867290879556,5,0.5167052371516621,0.06299766817028893,0.036339618107142986,0.09619079498135935,0.017463748248448107,0.07495316889958614,0.09132636640559659,0.09264821092241589,0.059851176874216365,-0.0005531335629776088,0.0,0,0,0.0,0.0,2.4937910067530766,1.103448275862069,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,7,1770,2050,29.968903754796397,2.99689037547964,10.0
0.16896319503781473,0.14708538313557357,0.1910944979642043,0.01001684968738079,0.15864032720205773,0.1629492358100151,0.1743221644869166,0.18103816637770162,0.044009114828630735,0.00039956618942309967,0.034482758620689655,1,0.3336792056799722,0.3336792056799722,1,0.10334104743033241,0.032530109570467126,0.017543859649122806,0.07271525467005983,0.014951078350801662,0.041401567824256115,0.0531885745632659,0.05869948682585402,0.05517139502093703,-0.001123951599076945,0.0,0,0,0.0,0.0,5.193895851348563,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,8,2060,2340,29.968903754796397,2.99689037547964,10.0
0.1789570637292421,0.12876321156147413,0.19953580878564114,0.012955557728891797,0.16990017796517673,0.17126035417959695,0.18649532167336808,0.1944651429234499,0.07077259722416701,0.00011016787502343662,0.034482758620689655,1,0.3336792056799722,0.3336792056799722,1,0.10334104743033241,0.014109657403098441,0.0,0.03636363636363636,0.009478783684125282,0.01817881366751496,0.019776967665246722,0.025637789727231547,0.03636363636363636,-5.446770539065478e-06,0.0,0,0,0.0,0.0,12.682404413698432,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,9,2350,2630,29.968903754796397,2.99689037547964,10.0
0.1700758320560763,0.15192697863763593,0.18269095583384193,0.00711435950994196,0.1617136533395574,0.16673425532383848,0.17402860736085762,0.17848817378648746,0.030763977196205994,-0.0003470317295572118,0.0,0,0.0,0.0,0,0.0,0.014325168779473376,0.0,0.026189140043946207,0.00820113573181296,0.018518518518518517,0.018864566947613626,0.018864566947613626,0.026189140043946207,-0.00010114933284168485,0.0,0,0,0.0,0.0,11.871689819804581,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,10,2640,2920,29.968903754796397,2.99689037547964,10.0
0.1646593571800057,0.14948032212726683,0.18347965369565994,0.00763549469879001,0.15521824568492323,0.16018190532227938,0.17080567501993177,0.17287568545220824,0.033999331568393104,-0.00019891582587658934,0.034482758620689655,1,0.3336792056799722,0.3336792056799722,1,0.10334104743033241,0.015474137873062307,0.0,0.02719138713261855,0.009171461050880183,0.019227214231343204,0.025803909990226078,0.026480976097493534,0.02719138713261855,0.00018860805983579557,0.0,0,0,0.0,0.0,10.640251384553384,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,11,2930,3210,29.968903754796397,2.99689037547964,10.0
0.1671010909239798,0.13981418203311624,0.18846794238898062,0.010585379285028234,0.1585176508128755,0.16166491285964374,0.1701255991959642,0.18363982831317283,0.048653760355864384,-0.0005054521711117655,0.06896551724137931,1,0.3336792056799722,0.3336792056799722,2,0.20668209486066483,0.017139135453642148,0.0,0.026664296612298865,0.007229750740772798,0.01996409690931557,0.021525780478219115,0.026170317570560746,0.026664296612298865,5.574879434373109e-06,0.0,0,0,0.0,0.0,9.749111456903456,0.06896551724137931,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,12,3220,3500,29.968903754796397,2.99689037547964,10.0
0.1731956396208696,0.12925413320103724,0.2068091962137884,0.015217037114998786,0.15875179942772827,0.16908056744292133,0.18172170212795774,0.19283989542318603,0.07755506301275117,0.0008461783047587807,0.10344827586206896,1,0.3336792056799722,0.3336792056799722,3,0.31002314229099726,0.016347613725178515,0.0,0.037030688012041894,0.008445741870723514,0.018515344006020947,0.024810764252159563,0.025635096064054754,0.037030688012041894,-0.0002809212493459625,0.0,0,0,0.0,0.0,10.593903711489055,0.10344827586206896,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,13,3510,3790,29.968903754796397,2.99689037547964,10.0
0.17680358844119187,0.1560410678689747,0.20747331673614694,0.010562502569547045,0.16737921942705758,0.17096859299404873,0.182039195903144,0.19121044678222984,0.05143224886717224,-0.0001343331967931896,0.0,0,0.0,0.0,0,0.0,0.014791391348101668,0.0,0.02711630722733202,0.009656803709391502,0.02395596150902933,0.025202471597156193,0.02552930976231951,0.02711630722733202,-0.0004990532198789206,0.0,0,0,0.0,0.0,11.952333079930405,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,14,3800,4080,29.968903754796397,2.99689037547964,10.0
0.16878098020349974,0.1511498407832788,0.19820914059116065,0.010276310125081196,0.15809553480522465,0.1614020946154668,0.1723100565278395,0.1781416507512438,0.047059299807881844,-0.0006061714962563945,0.0,0,0.0,0.0,0,0.0,0.018891065967622214,0.0,0.03922322702763681,0.007402523101660597,0.017857142857142856,0.025249788139385214,0.031528486684325494,0.03922322702763681,0.00010018328360836955,0.0,0,0,0.0,0.0,8.933960980909214,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,15,4090,4370,29.968903754796397,2.99689037547964,10.0
0.17297571219895602,0.13239511488739147,0.2057376996889918,0.015692507393741534,0.15732341752072387,0.16690378897171343,0.18331665368476968,0.18958403037948984,0.07334258480160033,-0.00033131200838425813,0.06896551724137931,2,0.6673584113599444,0.6673584113599444,1,0.10334104743033241,0.012907694836531773,0.0,0.037030688012041894,0.010829646499743883,0.018864566947613626,0.025638107938031878,0.027194403649660054,0.037030688012041894,3.084455526669104e-05,0.0,0,0,0.0,0.0,13.399938133902781,0.13793103448275862,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,16,4380,4660,29.968903754796397,2.99689037547964,10.0
0.16307924603976068,0.12345927011642421,0.19004426301805233,0.010995922901471035,0.15387302870731942,0.15893375195322,0.169618085749503,0.17317552291983124,0.06658499290162812,-0.00036450264732402766,0.06896551724137931,2,0.6673584113599444,0.6673584113599444,1,0.10334104743033241,0.01964845247281126,0.0,0.04271788288583805,0.008892536949158748,0.025695990389290258,0.026476676463677094,0.03327632476607016,0.04271788288583805,-1.0068550860695701e-05,0.0,0,0,0.0,0.0,8.299429526874182,0.13793103448275862,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,17,4670,4960,29.968903754796397,2.99689037547964,10.0
0.16881737917716297,0.15230760738976196,0.19665744491428028,0.01049593141384587,0.15559869822334915,0.163728770302377,0.17425488464848798,0.1790667896112514,0.04434983752451832,-0.0003501064198169978,0.0,0,0.0,0.0,0,0.0,0.019247624910429934,0.0,0.03772913389522725,0.007210741591653877,0.018864566947613626,0.02626981622606832,0.03285372649392869,0.03772913389522725,-5.326011848732398e-05,0.0,0,0,0.0,0.0,8.770360478357532,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,18,4970,5250,29.968903754796397,2.99689037547964,10.0
0.16530030946597452,0.15051786781358578,0.17839143053718068,0.005695901218888345,0.15783592089631263,0.163728770302377,0.16822541689423748,0.17040904041202812,0.027873562723594897,0.00022722373845115589,0.0,0,0.0,0.0,0,0.0,0.018644760349296175,0.0,0.03770900990025203,0.006381062376014008,0.018864566947613626,0.020616010610976697,0.026467056419183593,0.03770900990025203,0.0002049575293099003,0.0,0,0,0.0,0.0,8.865302694519192,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,19,5260,5540,29.968903754796397,2.99689037547964,10.0
0.17617039999715411,0.13289694013361478,0.19348470156545125,0.011303918640765895,0.16419359868760536,0.17482326113862537,0.1832520718074813,0.18586765235781763,0.06058776143183647,-0.0003615266073714759,0.034482758620689655,1,0.3336792056799722,0.3336792056799722,1,0.10334104743033241,0.03144144856873729,0.0,0.07574936441815563,0.015722357037927293,0.03922322702763681,0.05167240574943215,0.05771449231119684,0.07574936441815563,0.001086166773793952,0.0,0,0,0.0,0.0,5.602947862410354,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_002_92524308.mov,group_002,20,5550,5830,29.968903754796397,2.99689037547964,10.0
0.18473494808010643,0.14975585775567807,0.2253205253831733,0.018387601925995166,0.1629187631168583,0.1735333941786903,0.19436610695003784,0.2090338674919766,0.07556466762749522,-0.000500926604355576,0.034482758620689655,1,0.33367930132126056,0.33367930132126056,1,0.10334101781006265,0.019709555846058574,0.0,0.06775185928473774,0.01416317194997203,0.02018452258857621,0.03152237493886224,0.04919158311865658,0.06775185928473774,-0.00015354226880213946,0.0,0,0,0.0,0.0,9.372386528462464,0.034482758620689655,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,1,10,290,29.968895164918173,2.9968895164918172,10.0
0.18567262596468143,0.1565135079917765,0.20729993272769864,0.013135883168375273,0.1688402350062005,0.174720252626407,0.19495574591737008,0.20243891152415316,0.05078642473592215,-0.0002639650638090948,0.0,0,0.0,0.0,0,0.0,0.012863323216276961,0.0,0.03149391517605338,0.008038778860516559,0.01885618083164127,0.019754094204576567,0.020378729594444603,0.03149391517605338,-0.0003702294859561235,0.0,0,0,0.0,0.0,14.433143729609787,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,2,300,580,29.968895164918173,2.9968895164918172,10.0
0.17460215970543325,0.14613748468583318,0.19380752442004695,0.013619778679815604,0.15370384008406932,0.16552011540457084,0.18456212194217073,0.19233248159773117,0.04767003973421377,-6.340358874182485e-05,0.06896551724137931,1,0.33367930132126056,0.33367930132126056,2,0.2066820356201253,0.014016765364799294,0.0,0.04053868983909289,0.008168092052216226,0.019370971105651495,0.01969408926623415,0.020086071726363418,0.04053868983909289,-7.796246312739616e-05,0.0,0,0,0.0,0.0,12.455777020200767,0.06896551724137931,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,3,590,870,29.968895164918173,2.9968895164918172,10.0
0.17558733290030754,0.15023391790837196,0.20374345570023655,0.011969307597408085,0.16060436842901152,0.16829774310575563,0.18378284559857444,0.19125660568998076,0.0535095377918646,-0.000249392761014406,0.0,0,0.0,0.0,0,0.0,0.011615339664309991,0.0,0.020788268748151588,0.007504977935569713,0.014699525800946368,0.019639960837957136,0.0198058996487567,0.020788268748151588,-0.0002811526595939056,0.0,0,0,0.0,0.0,15.115547407741662,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_003_719d8415.mov,group_003,4,880,1160,29.968895164918173,2.9968895164918172,10.0
